ID_fishingoperation;year;quarter;month;day;vessel_CFR;vessel_name;power_hp;length_m;TRB;port_base;port_landing;ICES_rec;metier;trip_id;haul;mesh_size;speed;target_species;moon;starting_time;tacking_time;time_trawling_h;starting_lat;tacking_lat;starting_lon;tacking_lon;starting_depth;tacking_depth;ICES_div;depth_average;species;weight_catch;weight_retained;weight_discarded;number_reatined;number_discarded
DESSUR24112_2;2024;4;12;2;ESP000023639;O CANTIÑO;600.00;31.50;147.00;Burela;Cariño;'16E2;OTB_DEF_>=55_0_0;DESSUR24112;2;70;3.3;MIXED WHITE;NA;11:00;15:00;4.00;44.12;43.95;-8.02;-7.63;135;147;27.8.c;141;Lophius piscatorius;7.140;7.140;0;7.000;0
DESSUR24112_3;2024;4;12;2;ESP000023639;O CANTIÑO;600.00;31.50;147.00;Burela;Cariño;'16E1;OTB_DEF_>=55_0_0;DESSUR24112;3;70;3.9;MIXED WHITE;3;15:30;19:00;3.50;43.90;43.90;-7.70;-8.03;149;187;27.8.c;168;Lophius piscatorius;0;0;0;0;0
DESSUR24113_1;2024;4;12;3;ESP000023639;O CANTIÑO;600.00;31.50;147.00;Burela;Cariño;'16E2;OTB_DEF_>=55_0_0;DESSUR24113;1;70;3.8;MIXED WHITE;3;5:00;9:30;4.50;43.78;43.92;-7.78;-7.30;147;151;27.8.c;149;Lophius piscatorius;5.420;5.420;0;2.000;0
DESSUR24113_2;2024;4;12;3;ESP000023639;O CANTIÑO;600.00;31.50;147.00;Burela;Cariño;'16E2;OTB_DEF_>=55_0_0;DESSUR24113;2;70;3.7;MIXED WHITE;3;10:00;15:00;5.00;43.92;43.88;-7.30;-7.33;151;157;27.8.c;154;Lophius piscatorius;2.219;2.219;0;2.000;0
DESSUR24113_3;2024;4;12;3;ESP000023639;O CANTIÑO;600.00;31.50;147.00;Burela;Cariño;'16E2;OTB_DEF_>=55_0_0;DESSUR24113;3;70;3.6;MIXED WHITE;3;15:30;19:00;3.50;43.88;43.87;-7.33;-7.35;157;153;27.8.c;155;Lophius piscatorius;0;0;0;0;0
DESSUR24113_4;2024;4;12;3;ESP000023639;O CANTIÑO;600.00;31.50;147.00;Burela;Cariño;'16E2;OTB_DEF_>=55_0_0;DESSUR24113;4;70;3.6;MIXED WHITE;3;19:30;23:00;3.50;43.90;43.83;-8.03;-7.68;187;129;27.8.c;158;Lophius piscatorius;3.935;3.935;0;3.000;0
DESSUR24057_2;2024;2;6;24;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24057;2;70;3.1;MIXED WHITE;1;9:55;13:30;3.58;43.90;43.97;-7.75;-7.50;135;161;27.8.c;148;Lophius piscatorius;1.519;1.519;0;1.000;0
DESSUR24057_3;2024;2;6;24;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24057;3;70;3.2;MIXED WHITE;2;14:15;18:20;4.08;43.98;44.00;-7.50;-7.27;166;177;27.8.c;172;Lophius piscatorius;16.000;16.000;0;11.000;0
DESSUR24057_4;2024;2;6;24;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24057;4;70;3.1;MIXED WHITE;2;18:45;23:00;4.25;43.98;43.85;-7.27;-7.12;205;152;27.8.c;179;Lophius piscatorius;11.000;11.000;0;5.000;0
DESSUR24057_6;2024;2;6;25;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E3;OTB_DEF_>=55_0_0;DESSUR24057;6;70;3.0;MIXED WHITE;2;9:35;12:10;2.58;43.85;43.95;-7.00;-6.85;124;124;27.8.c;124;Lophius piscatorius;9.561;9.561;0;3.000;0
DESSUR24057_7;2024;2;6;25;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E3;OTB_DEF_>=55_0_0;DESSUR24057;7;70;3.2;MIXED WHITE;2;12:38;15:05;2.45;43.80;43.73;-6.90;-6.93;126;121;27.8.c;124;Lophius piscatorius;16.050;16.050;0;3.000;0
DESSUR24057_8;2024;2;6;25;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24057;8;70;3.2;MIXED WHITE;2;15:30;19:05;3.58;43.72;43.68;-6.95;-7.18;128;117;27.8.c;123;Lophius piscatorius;10.600;10.600;0;9.000;0
DESSUR24090_1;2024;4;10;14;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24090;1;70;3.8;MIXED WHITE;3;0:30;4:30;4.00;43.67;43.68;-7.35;-7.35;110;108;27.8.c;109;Lophius piscatorius;0;0;0;0;0
DESSUR24090_2;2024;4;10;14;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24090;2;70;3.9;MIXED WHITE;3;5:00;8:30;3.50;43.68;43.68;-7.37;-7.38;126;129;27.8.c;128;Lophius piscatorius;0;0;0;0;0
DESSUR24090_3;2024;4;10;14;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24090;3;70;3.9;MIXED WHITE;3;9:00;12:30;3.50;43.68;43.70;-7.38;-7.40;118;121;27.8.c;120;Lophius piscatorius;0;0;0;0;0
DESSUR24090_4;2024;4;10;14;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24090;4;70;3.9;MIXED WHITE;3;13:00;16:27;3.45;43.70;43.70;-7.40;-7.42;119;122;27.8.c;121;Lophius piscatorius;3.957;3.957;0;7.000;0
DESSUR24090_5;2024;4;10;14;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24090;5;70;4.0;MIXED WHITE;3;16:45;19:00;2.25;43.72;43.72;-7.42;-7.40;126;129;27.8.c;128;Lophius piscatorius;692;692;0;3.000;0
DESSUR24090_6;2024;4;10;14;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24090;6;70;3.9;MIXED WHITE;3;19:30;21:00;1.50;43.70;43.70;-7.38;-7.37;112;113;27.8.c;113;Lophius piscatorius;0;0;0;0;0
DESSUR24090_7;2024;4;10;14;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24090;7;70;3.8;MIXED WHITE;3;21:45;23:30;1.75;43.70;43.70;-7.37;-7.35;116;121;27.8.c;119;Lophius piscatorius;856;856;0;3.000;0
DESSUR24090_8;2024;4;10;15;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24090;8;70;4.0;MIXED WHITE;3;0:00;3:00;3.00;43.70;43.67;-7.35;-7.33;119;123;27.8.c;121;Lophius piscatorius;1.688;1.688;0;4.000;0
DESSUR24090_9;2024;4;10;15;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24090;9;70;3.9;MIXED WHITE;3;3:15;6:30;3.25;43.68;43.70;-7.37;-7.38;123;127;27.8.c;125;Lophius piscatorius;0;0;0;0;0
DESSUR24090_10;2024;4;10;15;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24090;10;70;3.2;MIXED WHITE;3;6:45;10:15;3.50;43.72;43.72;-7.40;-7.38;127;136;27.8.c;132;Lophius piscatorius;0;0;0;0;0
DESSUR24090_11;2024;4;10;15;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24090;11;70;3.4;MIXED WHITE;3;11:00;14:50;3.83;43.73;43.72;-7.42;-7.38;130;121;27.8.c;126;Lophius piscatorius;0;0;0;0;0
DESSUR24090_12;2024;4;10;15;ESP000023724;RIO XUNCO;400.00;29.00;149.00;Burela;Burela;'16E2;OTB_DEF_>=55_0_0;DESSUR24090;12;70;3.8;MIXED WHITE;3;15:15;18:45;3.50;43.70;43.68;-7.25;-7.23;104;107;27.8.c;106;Lophius piscatorius;0;0;0;0;0
DESSUR24035_1;2024;2;4;22;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'12E0;OTB_DEF_>=55_0_0;DESSUR24035;1;70;3.1;MIXED WHITE;3;2:45;7:55;5.17;42.13;41.87;-9.15;-9.13;146;119;27.9.a;133;Lophius piscatorius;8.226;8.226;0;13.000;0
DESSUR24035_2;2024;2;4;22;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24035;2;70;3.2;MIXED WHITE;3;8:30;12:30;4.00;41.92;42.07;-9.15;-9.22;121;152;27.9.a;137;Lophius piscatorius;30.208;30.208;0;31.000;0
DESSUR24035_3;2024;2;4;22;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'12E0;OTB_DEF_>=55_0_0;DESSUR24035;3;70;3.1;MIXED WHITE;3;13:05;17:00;3.92;42.05;41.87;-9.23;-9.15;154;128;27.9.a;141;Lophius piscatorius;9.747;9.747;0;15.000;0
DESSUR24035_4;2024;2;4;22;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24035;4;70;3.0;MIXED WHITE;3;17:30;21:00;3.50;41.90;42.08;-9.15;-9.15;128;141;27.9.a;135;Lophius piscatorius;27.612;27.612;0;41.000;0
DESSUR24036_2;2024;2;4;23;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24036;2;70;3.1;MIXED WHITE;2;8:30;13:00;4.50;41.90;42.08;-9.17;-9.17;128;150;27.9.a;139;Lophius piscatorius;9.114;9.114;0;13.000;0
DESSUR24036_3;2024;2;4;23;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'12E0;OTB_DEF_>=55_0_0;DESSUR24036;3;70;3.2;MIXED WHITE;2;13:40;16:30;2.83;42.08;41.88;-9.17;-9.17;150;132;27.9.a;141;Lophius piscatorius;2.287;2.287;0;3.000;0
DESSUR24036_4;2024;2;4;23;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24036;4;70;3.2;MIXED WHITE;2;17:30;21:40;4.17;41.90;42.10;-9.18;-9.15;132;128;27.9.a;130;Lophius piscatorius;8.166;8.166;0;12.000;0
DESSUR24067_1;2024;3;7;22;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24067;1;70;3.1;MIXED WHITE;2;0:30;5:30;5.00;42.37;42.10;-9.18;-9.12;146;141;27.9.a;144;Lophius piscatorius;32.477;32.477;0;10.000;0
DESSUR24067_2;2024;3;7;22;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'12E0;OTB_DEF_>=55_0_0;DESSUR24067;2;70;3.1;MIXED WHITE;2;5:50;9:30;3.67;42.08;41.90;-9.12;-9.08;139;124;27.9.a;132;Lophius piscatorius;5.317;5.317;0;10.000;0
DESSUR24067_3;2024;3;7;22;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24067;3;70;3.1;MIXED WHITE;2;10:00;14:30;4.50;41.88;42.12;-9.08;-9.10;113;138;27.9.a;126;Lophius piscatorius;0;0;0;0;0
DESSUR24068_1;2024;3;7;23;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24068;1;70;3.1;MIXED WHITE;2;1:10;5:55;4.75;42.37;42.12;-9.03;-9.10;154;137;27.9.a;146;Lophius piscatorius;0;0;0;0;0
DESSUR24068_2;2024;3;7;23;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'12E0;OTB_DEF_>=55_0_0;DESSUR24068;2;70;3.1;MIXED WHITE;2;6:10;10:30;4.33;42.12;41.88;-9.13;-9.07;139;117;27.9.a;128;Lophius piscatorius;0;0;0;0;0
DESSUR24068_3;2024;3;7;23;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24068;3;70;3.1;MIXED WHITE;2;11:00;14:50;3.83;41.90;42.10;-9.10;-9.10;119;137;27.9.a;128;Lophius piscatorius;0;0;0;0;0
DESSUR24095_1;2024;4;10;28;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24095;1;55;3.2;MIXED WHITE;4;0:15;5:41;5.43;42.22;42.02;-9.13;-9.35;142;145;27.9.a;144;Lophius piscatorius;16.880;16.880;0;9.000;0
DESSUR24095_2;2024;4;10;28;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24095;2;55;3.2;MIXED WHITE;4;6:10;10:49;4.65;42.02;42.25;-9.33;-9.40;203;210;27.9.a;207;Lophius piscatorius;7.049;7.049;0;6.000;0
DESSUR24095_4;2024;4;10;28;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24095;4;55;3.3;MIXED WHITE;4;15:25;20:30;5.08;42.03;42.13;-9.33;-9.17;206;150;27.9.a;178;Lophius piscatorius;0;0;0;0;0
DESSUR24096_1;2024;4;10;29;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24096;1;55;3.1;MIXED WHITE;4;1:30;5:15;3.75;42.20;42.02;-9.17;-9.32;148;150;27.9.a;149;Lophius piscatorius;0;0;0;0;0
DESSUR24096_2;2024;4;10;29;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24096;2;55;3.1;MIXED WHITE;4;5:40;10:22;4.70;42.02;42.25;-9.32;-9.40;184;278;27.9.a;231;Lophius piscatorius;0;0;0;0;0
DESSUR24096_4;2024;4;10;29;ESP000023996;RIA DE MARIN;613.80;27.90;109.17;Marin;Marin;'13E0;OTB_DEF_>=55_0_0;DESSUR24096;4;55;3.1;MIXED WHITE;4;15:40;19:22;3.70;42.02;42.22;-9.35;-9.28;212;206;27.9.a;209;Lophius piscatorius;0;0;0;0;0
DESSUR24077_1;2024;3;9;2;ESP000024090;MENDAÑA;400.00;29.00;149.00;Burela;Santander;'17E7;OTB_DEF_>=55_0_0;DESSUR24077;1;70;2.5;MIXED WHITE;4;7:39;12:41;5.03;43.84;44.03;-2.16;-2.12;378;385;27.8.c;382;Lophius piscatorius;114.700;112.000;2.700;62.000;7.000
DESSUR24077_2;2024;3;9;2;ESP000024090;MENDAÑA;400.00;29.00;149.00;Burela;Santander;'17E7;OTB_DEF_>=55_0_0;DESSUR24077;2;70;2.8;MIXED WHITE;4;13:17;19:08;5.85;44.05;44.18;-2.13;-2.09;500;480;27.8.c;490;Lophius piscatorius;117.341;117.341;0;14.000;0
DESSUR24077_3;2024;3;9;2;ESP000024090;MENDAÑA;400.00;29.00;149.00;Burela;Santander;'17E7;OTB_DEF_>=55_0_0;DESSUR24077;3;70;3.0;MIXED WHITE;4;19:52;1:23;5.48;44.29;44.49;-2.10;-2.11;200;131;27.8.c;166;Lophius piscatorius;11.841;11.841;0;5.000;0
DESSUR24077_4;2024;3;9;3;ESP000024090;MENDAÑA;400.00;29.00;149.00;Burela;Santander;'17E7;OTB_DEF_>=55_0_0;DESSUR24077;4;70;3.3;MIXED WHITE;4;2:01;8:15;6.23;44.51;44.25;-2.11;-2.07;410;565;27.8.c;134;Lophius piscatorius;29.586;29.586;0;15.000;0
DESSUR24077_5;2024;3;9;3;ESP000024090;MENDAÑA;400.00;29.00;149.00;Burela;Santander;'17E7;OTB_DEF_>=55_0_0;DESSUR24077;5;70;3.6;MIXED WHITE;4;8:55;11:45;2.83;44.28;44.27;-2.07;-2.08;565;565;27.8.c;133;Lophius piscatorius;33.908;33.908;0;19.000;0
DESSUR24077_6;2024;3;9;3;ESP000024090;MENDAÑA;400.00;29.00;149.00;Burela;Santander;'17E7;OTB_DEF_>=55_0_0;DESSUR24077;6;70;3.1;MIXED WHITE;4;12:20;18:25;6.08;44.27;44.03;-2.09;-2.12;125;127;27.8.c;126;Lophius piscatorius;12.776;12.776;0;6.000;0
DESSUR24040_1;2024;2;5;13;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'15E0;OTB_DEF_>=55_0_0;DESSUR24040;1;70;3.7;MIXED WHITE;3;1:00;5:22;4.37;42.73;43.02;-9.42;-9.47;148;170;27.8.c;159;Lophius piscatorius;0;0;0;0;0
DESSUR24040_2;2024;2;5;13;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'15E0;OTB_DEF_>=55_0_0;DESSUR24040;2;70;3.5;MIXED WHITE;3;6:25;10:10;3.75;43.02;43.22;-9.50;-9.48;188;215;27.8.c;202;Lophius piscatorius;60.880;56.000;4.880;6.000;24.000
DESSUR24040_3;2024;2;5;13;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'15E0;OTB_DEF_>=55_0_0;DESSUR24040;3;70;3.6;MIXED WHITE;3;11:15;13:20;2.08;43.23;43.05;-9.47;-9.50;195;197;27.8.c;196;Lophius piscatorius;15.000;15.000;0;7.000;0
DESSUR24040_4;2024;2;5;13;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'15E0;OTB_DEF_>=55_0_0;DESSUR24040;4;70;3.5;MIXED WHITE;3;16:25;20:17;3.87;43.02;43.22;-9.50;-9.45;192;186;27.8.c;189;Lophius piscatorius;17.105;17.105;0;4.000;0
DESSUR24040_6;2024;2;5;14;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24040;6;70;3.5;MIXED WHITE;3;1:50;5:10;3.33;42.98;42.75;-9.47;-9.45;173;150;27.9.a;162;Lophius piscatorius;2.248;2.248;0;1.000;0
DESSUR24040_7;2024;2;5;14;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24040;7;70;3.5;MIXED WHITE;3;6:50;10:00;3.17;42.75;42.57;-9.45;-9.33;151;129;27.9.a;140;Lophius piscatorius;0;0;0;0;0
DESSUR24071_1;2024;3;8;5;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24071;1;55;3.1;MIXED WHITE;1;0:15;5:00;4.75;42.72;42.77;-9.37;-9.35;146;156;27.9.a;151;Lophius piscatorius;5.000;5.000;0;0;0
DESSUR24071_2;2024;3;8;5;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24071;2;55;3.1;MIXED WHITE;1;6:00;10:15;4.25;42.75;42.77;-9.35;-9.25;134;100;27.9.a;117;Lophius piscatorius;34.000;34.000;0;44.000;0
DESSUR24071_3;2024;3;8;5;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24071;3;55;3.1;MIXED WHITE;1;10:50;15:50;5.00;42.75;42.78;-9.27;-9.27;100;104;27.9.a;102;Lophius piscatorius;11.000;11.000;0;0;0
DESSUR24071_4;2024;3;8;5;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24071;4;55;3.1;MIXED WHITE;1;16:15;20:30;4.25;42.77;42.78;-9.28;-9.28;100;110;27.9.a;105;Lophius piscatorius;3.600;3.600;0;5.000;0
DESSUR24071_6;2024;3;8;6;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24071;6;55;3.1;MIXED WHITE;1;2:15;6:45;4.50;42.53;42.78;-9.32;-9.30;132;119;27.9.a;126;Lophius piscatorius;4.000;4.000;0;0;0
DESSUR24071_7;2024;3;8;6;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24071;7;55;3.1;MIXED WHITE;1;9:45;13:18;3.55;42.78;42.70;-9.30;-9.22;123;100;27.9.a;112;Lophius piscatorius;7.300;7.300;0;12.000;0
DESSUR24109_1;2024;4;11;25;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24109;1;NA;3.1;MIXED WHITE;4;1:00;6:55;5.92;42.65;42.77;-9.22;-9.32;101;121;27.9.a;111;Lophius piscatorius;25.000;25.000;0;25.000;0
DESSUR24109_3;2024;4;11;25;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24109;3;NA;3.1;MIXED WHITE;4;12:10;16:30;4.33;42.60;42.90;-9.30;-9.38;122;145;27.9.a;134;Lophius piscatorius;5.958;5.958;0;9.000;0
DESSUR24109_5;2024;4;11;25;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24109;5;NA;3.1;MIXED WHITE;4;21:40;1:00;3.33;42.77;42.55;-9.28;-9.32;116;126;27.9.a;121;Lophius piscatorius;0;0;0;0;0
