ID_fishingoperation;year;quarter;month;day;vessel_CFR;vessel_name;power_hp;length_m;TRB;port_base;port_landing;ICES_rec;metier;trip_id;haul;mesh_size;speed;target_species;moon;starting_time;tacking_time;time_trawling_h;starting_lat;tacking_lat;starting_lon;tacking_lon;starting_depth;tacking_depth;ICES_div;depth_average;species;weight_catch;weight_retained;weight_discarded;number_reatined;number_discarded
DESSUR24109_7;2024;4;11;26;ESP000024352;MEIRA DA COSTA;1017.00;28.00;121.34;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24109;7;NA;3.1;MIXED WHITE;4;8:10;13:50;5.67;42.82;42.70;-9.48;-9.20;137;118;27.9.a;128;Lophius piscatorius;15.399;15.399;0;16.000;0
DESSUR24028_2;2024;2;4;1;ESP000024668;ANA ISABEL;1015.60;28.00;149.00;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24028;2;70;4.0;MIXED WHITE;2;6:43;12:50;6.12;43.63;43.87;-8.33;-8.18;115;181;27.8.c;148;Lophius piscatorius;28.570;28.570;0;15.000;0
DESSUR24028_3;2024;2;4;1;ESP000024668;ANA ISABEL;1015.60;28.00;149.00;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24028;3;70;3.2;MIXED WHITE;2;13:30;17:25;3.92;43.88;43.78;-8.20;-8.43;183;183;27.8.c;183;Lophius piscatorius;10.051;10.051;0;5.000;0
DESSUR24028_4;2024;2;4;1;ESP000024668;ANA ISABEL;1015.60;28.00;149.00;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24028;4;70;3.3;MIXED WHITE;2;18:00;22:00;4.00;43.77;43.67;-8.42;-8.63;183;177;27.8.c;180;Lophius piscatorius;16.000;16.000;0;0;0
DESSUR24062_1;2024;3;7;8;ESP000024668;ANA ISABEL;1015.60;28.00;149.00;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24062;1;70;3.3;MIXED WHITE;1;0:26;5:14;4.80;43.60;43.83;-8.32;-8.22;109;182;27.8.c;146;Lophius piscatorius;6.000;6.000;0;5.000;0
DESSUR24097_3;2024;4;11;4;ESP000024668;ANA ISABEL;1015.60;28.00;149.00;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24097;3;NA;3.8;MIXED WHITE;3;16:40;20:35;3.92;43.52;43.62;-9.10;-8.88;335;340;27.8.c;338;Lophius piscatorius;12.000;12.000;0;5.000;0
DESSUR24105_1;2024;4;11;18;ESP000025084;ALBA MAR;500.00;31.35;149.83;Muros;A Coruña;'17E1;OTB_DEF_>=55_0_0;DESSUR24105;1;70;4.2;FLYING SQUIDS;2;9:00;12:30;3.50;44.07;44.07;-8.93;-8.70;360;362;27.8.c;361;Lophius piscatorius;0;0;0;0;0
DESSUR24105_2;2024;4;11;18;ESP000025084;ALBA MAR;500.00;31.35;149.83;Muros;A Coruña;'17E1;OTB_DEF_>=55_0_0;DESSUR24105;2;70;3.8;FLYING SQUIDS;2;13:00;17:30;4.50;44.07;44.10;-8.68;-8.38;365;361;27.8.c;363;Lophius piscatorius;0;0;0;0;0
DESSUR24105_3;2024;4;11;18;ESP000025084;ALBA MAR;500.00;31.35;149.83;Muros;A Coruña;'17E1;OTB_DEF_>=55_0_0;DESSUR24105;3;NA;3.8;FLYING SQUIDS;2;17:45;23:00;5.25;44.10;44.12;-8.38;-8.40;363;360;27.8.c;362;Lophius piscatorius;0;0;0;0;0
DESSUR24106_1;2024;4;11;19;ESP000025084;ALBA MAR;500.00;31.35;149.83;Muros;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24106;1;55;3.5;MIXED WHITE;3;9:00;12:15;3.25;43.67;43.67;-8.65;-8.77;340;346;27.8.c;343;Lophius piscatorius;0;0;0;0;0
DESSUR24106_2;2024;4;11;19;ESP000025084;ALBA MAR;500.00;31.35;149.83;Muros;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24106;2;70;3.8;FLYING SQUIDS;3;12:45;17:30;4.75;43.67;43.65;-8.77;-8.80;346;355;27.8.c;351;Lophius piscatorius;4.319;4.319;0;4.000;0
DESSUR24106_3;2024;4;11;19;ESP000025084;ALBA MAR;500.00;31.35;149.83;Muros;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24106;3;70;3.2;MIXED WHITE;3;18:00;23:00;5.00;43.67;43.60;-8.77;-8.95;350;357;27.8.c;354;Lophius piscatorius;13.961;4.139;9.822;1.000;104.000
DESSUR24106_4;2024;4;11;19;ESP000025084;ALBA MAR;500.00;31.35;149.83;Muros;A Coruña;'16E0;OTB_DEF_>=55_0_0;DESSUR24106;4;70;3.9;MIXED WHITE;3;23:30;2:30;3.00;43.67;43.57;-8.77;-9.00;350;360;27.8.c;355;Lophius piscatorius;3.323;3.323;0;1.000;0
DESSUR24106_5;2024;4;11;20;ESP000025084;ALBA MAR;500.00;31.35;149.83;Muros;A Coruña;'16E0;OTB_DEF_>=55_0_0;DESSUR24106;5;70;3.6;FLYING SQUIDS;3;3:00;5:30;2.50;43.57;43.52;-9.00;-9.12;361;366;27.8.c;364;Lophius piscatorius;36.561;36.561;0;18.000;0
DESSUR24106_6;2024;4;11;20;ESP000025084;ALBA MAR;500.00;31.35;149.83;Muros;A Coruña;'16E0;OTB_DEF_>=55_0_0;DESSUR24106;6;70;3.0;MIXED WHITE;3;6:00;9:00;3.00;43.52;43.52;-9.07;-9.10;350;357;27.8.c;354;Lophius piscatorius;3.477;3.477;0;1.000;0
DESSUR24106_7;2024;4;11;20;ESP000025084;ALBA MAR;500.00;31.35;149.83;Muros;A Coruña;'16E0;OTB_DEF_>=55_0_0;DESSUR24106;7;70;3.6;FLYING SQUIDS;3;10:00;14:00;4.00;43.52;43.52;-9.10;-9.03;342;345;27.8.c;344;Lophius piscatorius;31.881;31.881;0;22.000;0
DESSUR24043_1;2024;2;5;27;ESP000025484;VIRGEN DEL FARO;625.00;30.50;152.04;A Coruña;A Coruña;'17E1;OTB_DEF_>=55_0_0;DESSUR24043;1;70;3.3;MIXED WHITE;4;1:35;5:31;3.93;43.85;44.02;-8.20;-8.03;178;217;27.8.c;198;Lophius piscatorius;13.502;12.884;618;3.000;22.000
DESSUR24033_1;2024;2;4;22;ESP000025924;VIRGEN SEGUNDA;630.00;31.30;149.50;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24033;1;70;3.3;MIXED WHITE;2;1:00;4:00;3.00;43.45;43.55;-8.58;-8.38;128;183;27.8.c;156;Lophius piscatorius;101.000;101.000;0;66.000;0
DESSUR24033_3;2024;2;4;22;ESP000025924;VIRGEN SEGUNDA;630.00;31.30;149.50;A Coruña;A Coruña;'15E1;OTB_DEF_>=55_0_0;DESSUR24033;3;70;3.3;MIXED WHITE;2;9:00;12:20;3.33;43.42;43.43;-8.68;-8.88;104;106;27.8.c;105;Lophius piscatorius;0;0;0;0;0
DESSUR24033_5;2024;2;4;22;ESP000025924;VIRGEN SEGUNDA;630.00;31.30;149.50;A Coruña;A Coruña;'15E0;OTB_DEF_>=55_0_0;DESSUR24033;5;70;3.4;MIXED WHITE;2;17:31;20:55;3.40;43.25;43.25;-9.10;-9.08;100;100;27.8.c;100;Lophius piscatorius;2.284;2.284;0;3.000;0
DESSUR24034_1;2024;2;4;23;ESP000025924;VIRGEN SEGUNDA;630.00;31.30;149.50;A Coruña;A Coruña;'15E1;OTB_DEF_>=55_0_0;DESSUR24034;1;70;3.4;MIXED WHITE;2;1:00;5:00;4.00;43.30;43.47;-9.02;-8.92;109;160;27.8.c;135;Lophius piscatorius;73.167;16.000;57.167;3.000;269.000
DESSUR24034_5;2024;2;4;23;ESP000025924;VIRGEN SEGUNDA;630.00;31.30;149.50;A Coruña;A Coruña;'15E1;OTB_DEF_>=55_0_0;DESSUR24034;5;70;3.4;MIXED WHITE;2;17:10;19:39;2.48;43.32;43.40;-9.13;-8.92;140;147;27.8.c;144;Lophius piscatorius;0;0;0;0;0
DESSUR24069_1;2024;3;7;29;ESP000025924;VIRGEN SEGUNDA;630.00;31.30;149.50;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24069;1;70;3.1;MIXED WHITE;1;0:30;4:50;4.33;43.65;43.75;-8.32;-8.12;128;115;27.8.c;122;Lophius piscatorius;0;0;0;0;0
DESSUR24069_2;2024;3;7;29;ESP000025924;VIRGEN SEGUNDA;630.00;31.30;149.50;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24069;2;70;3.0;MIXED WHITE;4;5:40;7:45;2.08;43.80;43.85;-8.20;-8.08;135;119;27.8.c;127;Lophius piscatorius;6.998;6.998;0;6.000;0
DESSUR24069_4;2024;3;7;29;ESP000025924;VIRGEN SEGUNDA;630.00;31.30;149.50;A Coruña;A Coruña;'16E2;OTB_DEF_>=55_0_0;DESSUR24069;4;70;3.1;MIXED WHITE;4;10:55;13:45;2.83;43.88;43.82;-8.02;-7.85;139;135;27.8.c;137;Lophius piscatorius;0;0;0;0;0
DESSUR24069_6;2024;3;7;29;ESP000025924;VIRGEN SEGUNDA;630.00;31.30;149.50;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24069;6;70;3.1;MIXED WHITE;4;17:00;19:30;2.50;43.72;43.68;-8.13;-8.28;102;145;27.8.c;124;Lophius piscatorius;33.000;33.000;0;6.000;0
DESSUR24070_1;2024;3;7;30;ESP000025924;VIRGEN SEGUNDA;630.00;31.30;149.50;A Coruña;A Coruña;'15E1;OTB_DEF_>=55_0_0;DESSUR24070;1;70;3.1;MIXED WHITE;4;2:23;6:21;3.97;43.52;43.42;-8.43;-8.70;102;119;27.8.c;111;Lophius piscatorius;0;0;0;0;0
DESSUR24070_2;2024;3;7;30;ESP000025924;VIRGEN SEGUNDA;630.00;31.30;149.50;A Coruña;A Coruña;'15E1;OTB_DEF_>=55_0_0;DESSUR24070;2;70;3.1;MIXED WHITE;4;7:00;10:30;3.50;43.42;43.43;-8.68;-8.88;115;150;27.8.c;133;Lophius piscatorius;0;0;0;0;0
DESSUR24070_3;2024;3;7;30;ESP000025924;VIRGEN SEGUNDA;630.00;31.30;149.50;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24070;3;70;3.1;MIXED WHITE;4;11:00;14:40;3.67;43.45;43.55;-8.90;-8.63;154;150;27.8.c;152;Lophius piscatorius;3.441;3.441;0;4.000;0
DESSUR24116_1;2024;4;12;9;ESP000026018;SAIÑAS;1170.60;30.90;150.00;Cillero;Cillero;'16E2;OTB_DEF_>=55_0_0;DESSUR24116;1;70;3.8;MIXED WHITE;2;15:00;18:00;3.00;43.87;43.87;-7.15;-7.38;161;150;27.8.c;156;Lophius piscatorius;31.032;31.032;0;20.000;0
DESSUR24116_2;2024;4;12;9;ESP000026018;SAIÑAS;1170.60;30.90;150.00;Cillero;Cillero;'16E2;OTB_DEF_>=55_0_0;DESSUR24116;2;55;3.9;MIXED WHITE;;18:30;23:00;4.50;43.87;43.92;-7.38;-7.72;150;153;27.8.c;152;Lophius piscatorius;18.101;18.101;0;13.000;0
DESSUR24116_3;2024;4;12;10;ESP000026018;SAIÑAS;1170.60;30.90;150.00;Cillero;Cillero;'16E2;OTB_DEF_>=55_0_0;DESSUR24116;3;70;3.1;MIXED WHITE;2;0:00;3:30;3.50;43.92;43.92;-7.72;-7.52;153;151;27.8.c;152;Lophius piscatorius;11.730;11.730;0;5.000;0
DESSUR24116_4;2024;4;12;10;ESP000026018;SAIÑAS;1170.60;30.90;150.00;Cillero;Cillero;'16E2;OTB_DEF_>=55_0_0;DESSUR24116;4;55;3.5;MIXED WHITE;2;4:00;7:30;3.50;43.97;43.95;-7.53;-7.30;175;169;27.8.c;172;Lophius piscatorius;23.637;23.637;0;7.000;0
DESSUR24116_5;2024;4;12;10;ESP000026018;SAIÑAS;1170.60;30.90;150.00;Cillero;Cillero;'16E2;OTB_DEF_>=55_0_0;DESSUR24116;5;70;3.7;MIXED WHITE;2;8:30;11:30;3.00;43.95;43.87;-7.30;-7.50;175;160;27.8.c;168;Lophius piscatorius;5.584;5.584;0;2.000;0
DESSUR24116_6;2024;4;12;10;ESP000026018;SAIÑAS;1170.60;30.90;150.00;Cillero;Cillero;'16E2;OTB_DEF_>=55_0_0;DESSUR24116;6;55;3.6;MIXED WHITE;;12:00;15:30;3.50;43.87;43.87;-7.50;-7.73;160;163;27.8.c;162;Lophius piscatorius;49.090;44.599;4.491;19.000;8.000
DESSUR24116_7;2024;4;12;10;ESP000026018;SAIÑAS;1170.60;30.90;150.00;Cillero;Cillero;'16E2;OTB_DEF_>=55_0_0;DESSUR24116;7;70;3.7;MIXED WHITE;2;16:20;20:00;3.67;43.87;43.80;-7.73;-7.58;163;153;27.8.c;158;Lophius piscatorius;34.968;34.968;0;17.000;0
DESSUR24072_5;2024;3;8;13;ESP000026144;VIRGEN TERCERA;969.70;31.30;149.50;A Coruña;A Coruña;'15E0;OTB_DEF_>=55_0_0;DESSUR24072;5;55;3.4;MIXED WHITE;3;0:15;4:23;4.13;43.58;43.48;-8.95;-9.18;351;373;27.8.c;362;Lophius piscatorius;44.000;44.000;0;4.000;0
DESSUR24072_7;2024;3;8;13;ESP000026144;VIRGEN TERCERA;969.70;31.30;149.50;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24072;7;55;3.3;MIXED WHITE;3;7:36;11:40;4.07;43.50;43.65;-8.90;-8.72;174;190;27.8.c;182;Lophius piscatorius;2.400;2.400;0;0;0
DESSUR24072_8;2024;3;8;13;ESP000026144;VIRGEN TERCERA;969.70;31.30;149.50;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24072;8;55;3.3;MIXED WHITE;3;12:15;16:35;4.33;43.65;43.83;-8.72;-8.42;188;201;27.8.c;195;Lophius piscatorius;33.582;11.000;22.582;6.000;12.000
DESSUR24093_4;2024;4;10;21;ESP000026144;VIRGEN TERCERA;969.70;31.30;149.50;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24093;4;55;3.5;FLYING SQUIDS;4;20:34;0:45;4.18;43.57;43.67;-9.05;-8.82;380;375;27.8.c;378;Lophius piscatorius;0;0;0;0;0
DESSUR24093_5;2024;4;10;22;ESP000026144;VIRGEN TERCERA;969.70;31.30;149.50;A Coruña;A Coruña;'17E1;OTB_DEF_>=55_0_0;DESSUR24093;5;55;2.8;FLYING SQUIDS;4;5:36;9:10;3.57;44.07;44.08;-8.65;-8.40;250;245;27.8.c;248;Lophius piscatorius;964;964;0;1.000;0
DESSUR24094_1;2024;4;10;23;ESP000026144;VIRGEN TERCERA;969.70;31.30;149.50;A Coruña;A Coruña;'16E0;OTB_DEF_>=55_0_0;DESSUR24094;1;55;2.8;FLYING SQUIDS;4;5:21;9:29;4.13;43.67;43.57;-8.87;-9.05;380;393;27.8.c;387;Lophius piscatorius;0;0;0;0;0
DESSUR24094_4;2024;4;10;23;ESP000026144;VIRGEN TERCERA;969.70;31.30;149.50;A Coruña;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24094;4;55;3.2;FLYING SQUIDS;4;18:38;23:28;4.83;43.58;43.73;-8.95;-8.75;400;395;27.8.c;398;Lophius piscatorius;0;0;0;0;0
DESSUR24118_1;2024;4;12;16;ESP000026144;VIRGEN TERCERA;969.70;31.30;149.50;A Coruña;A Coruña;'17E1;OTB_DEF_>=55_0_0;DESSUR24118;1;70;3.3;MIXED WHITE;4;5:30;9:30;4.00;43.88;44.03;-8.43;-8.15;202;208;27.8.c;205;Lophius piscatorius;13.424;13.424;0;7.000;0
DESSUR24118_2;2024;4;12;16;ESP000026144;VIRGEN TERCERA;969.70;31.30;149.50;A Coruña;A Coruña;'17E2;OTB_DEF_>=55_0_0;DESSUR24118;2;70;3.1;MIXED WHITE;4;10:00;15:30;5.50;44.03;44.07;-8.15;-7.80;207;200;27.8.c;204;Lophius piscatorius;8.994;8.994;0;5.000;0
DESSUR24118_3;2024;4;12;16;ESP000026144;VIRGEN TERCERA;969.70;31.30;149.50;A Coruña;A Coruña;'17E1;OTB_DEF_>=55_0_0;DESSUR24118;3;70;3.1;MIXED WHITE;4;16:15;21:30;5.25;44.07;44.07;-7.80;-8.22;200;176;27.8.c;188;Lophius piscatorius;11.833;11.833;0;10.000;0
DESSUR24003_1;2024;1;1;15;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24003;1;70;3.6;MIXED WHITE;3;3:25;7:35;4.17;43.75;43.97;-8.53;-8.28;199;214;27.8.c;207;Lophius piscatorius;3.282;3.282;0;2.000;0
DESSUR24003_2;2024;1;1;15;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;A Coruña;'17E2;OTB_DEF_>=55_0_0;DESSUR24003;2;70;3.2;MIXED WHITE;3;8:30;12:48;4.30;43.93;44.02;-8.28;-7.95;214;212;27.8.c;213;Lophius piscatorius;51.000;51.000;0;33.000;0
DESSUR24003_3;2024;1;1;15;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24003;3;70;3.4;MIXED WHITE;3;13:42;17:54;4.20;44.02;43.95;-7.93;-8.27;212;210;27.8.c;211;Lophius piscatorius;12.000;12.000;0;9.000;0
DESSUR24004_1;2024;1;1;16;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24004;1;70;3.4;MIXED WHITE;3;6:52;11:30;4.63;43.85;43.98;-8.38;-8.08;206;210;27.8.c;208;Lophius piscatorius;6.100;6.100;0;5.000;0
DESSUR24004_3;2024;1;1;16;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;A Coruña;'16E1;OTB_DEF_>=55_0_0;DESSUR24004;3;70;3.4;MIXED WHITE;3;18:00;22:00;4.00;43.88;43.73;-8.32;-8.52;209;192;27.8.c;201;Lophius piscatorius;9.800;9.800;0;10.000;0
DESSUR24045_1;2024;2;6;3;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24045;1;70;3.4;MIXED WHITE;4;2:00;6:06;4.10;42.77;42.57;-9.52;-9.38;159;160;27.9.a;160;Lophius piscatorius;0;0;0;0;0
DESSUR24045_2;2024;2;6;3;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;Muros;'13E0;OTB_DEF_>=55_0_0;DESSUR24045;2;70;3.3;MIXED WHITE;4;7:01;10:07;3.10;42.55;42.38;-9.35;-9.25;148;173;27.9.a;161;Lophius piscatorius;3.799;3.799;0;1.000;0
DESSUR24045_3;2024;2;6;3;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24045;3;70;3.2;MIXED WHITE;4;11:11;14:25;3.23;42.75;42.60;-9.22;-9.37;150;133;27.9.a;142;Lophius piscatorius;16.000;16.000;0;31.000;0
DESSUR24045_4;2024;2;6;3;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;Muros;'14E0;OTB_DEF_>=55_0_0;DESSUR24045;4;70;3.3;MIXED WHITE;4;15:45;19:10;3.42;42.62;42.78;-9.37;-9.50;143;174;27.9.a;159;Lophius piscatorius;0;0;0;0;0
DESSUR24046_1;2024;2;6;4;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;Muros;'15E0;OTB_DEF_>=55_0_0;DESSUR24046;1;70;3.3;MIXED WHITE;1;3:06;7:00;3.90;43.03;43.23;-9.50;-9.42;170;178;27.8.c;174;Lophius piscatorius;0;0;0;0;0
DESSUR24046_3;2024;2;6;4;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;Muros;'15E1;OTB_DEF_>=55_0_0;DESSUR24046;3;70;3.8;MIXED WHITE;1;12:44;16:30;3.77;43.38;43.48;-9.08;-8.80;153;156;27.8.c;155;Lophius piscatorius;4.000;4.000;0;0;0
DESSUR24046_4;2024;2;6;4;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;Muros;'16E1;OTB_DEF_>=55_0_0;DESSUR24046;4;70;3.7;MIXED WHITE;1;17:30;21:20;3.83;43.50;43.62;-8.78;-8.52;152;156;27.8.c;154;Lophius piscatorius;9.000;9.000;0;16.000;0
DESSUR24078_1;2024;3;9;2;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;A Coruña;'15E1;OTB_DEF_>=55_0_0;DESSUR24078;1;;3.3;MIXED WHITE;1;1:20;5:30;4.17;43.63;43.45;-8.63;-8.90;175;156;27.8.c;166;Lophius piscatorius;5.413;5.413;0;3.000;0
DESSUR24078_2;2024;3;9;2;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;A Coruña;'15E0;OTB_DEF_>=55_0_0;DESSUR24078;2;;3.3;MIXED WHITE;1;6:00;10:05;4.08;43.45;43.35;-8.88;-9.18;150;176;27.8.c;163;Lophius piscatorius;13.692;13.692;0;32.000;0
DESSUR24078_3;2024;3;9;2;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;A Coruña;'15E1;OTB_DEF_>=55_0_0;DESSUR24078;3;;3.3;MIXED WHITE;1;11:00;15:00;4.00;43.38;43.50;-9.17;-8.90;170;168;27.8.c;169;Lophius piscatorius;8.027;8.027;0;4.000;0
DESSUR24079_1;2024;3;9;3;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;A Coruña;'15E0;OTB_DEF_>=55_0_0;DESSUR24079;1;;3.3;MIXED WHITE;1;2:10;6:00;3.83;43.47;43.38;-8.87;-9.15;164;161;27.8.c;163;Lophius piscatorius;9.811;9.811;0;4.000;0
DESSUR24079_3;2024;3;9;3;ESP000026677;SEGUNDA DEL MAR;699.80;28.00;149.00;Muros;A Coruña;'15E0;OTB_DEF_>=55_0_0;DESSUR24079;3;;3.3;MIXED WHITE;1;13:00;16:00;3.00;43.50;43.37;-8.90;-9.18;166;174;27.8.c;170;Lophius piscatorius;0;0;0;0;0